timestamp,sequence_id,interacted,lstm_proba,rf_proba
1692976017.0961494,109,True,0.3875088095664978,0.36
1692976017.296231,109,True,0.4155055284500122,0.23
1692976017.4963095,109,True,0.4246039092540741,0.23
1692976017.896465,109,True,0.34172365069389343,0.28
1692976018.0965428,109,True,0.26319360733032227,0.09
1692976018.2966206,109,True,0.36139941215515137,0.42
1692976018.8968618,109,True,0.7604874968528748,0.98
1692976019.0969443,109,True,0.9416082501411438,0.98
1692976019.2970238,109,True,0.9760269522666931,0.87
1692976019.4971015,109,True,0.9846247434616089,0.8
1692976019.897267,109,True,0.9895420074462891,1.0
1692976020.097344,109,True,0.9931104183197021,1.0
1692976020.2974262,109,True,0.9951080679893494,0.99
1692976020.497508,109,True,0.9967119693756104,0.95
1692976020.697588,109,True,0.9975031018257141,0.99
1692976020.897672,109,True,0.9979339838027954,0.89
1692976021.097755,109,True,0.9967344403266907,0.92
1692976028.5007992,110,True,0.32045742869377136,0.24
1692976028.9009638,110,True,0.3629397749900818,0.32
1692976029.1010456,110,True,0.5127001404762268,0.57
1692976029.501216,110,True,0.5969858169555664,0.48
1692976029.701295,110,True,0.6124885082244873,0.5
1692976029.9013789,110,True,0.5943422317504883,0.6
1692976030.1014612,110,True,0.6685166954994202,0.46
1692976030.3015378,110,True,0.6748074293136597,0.38
1692976030.501623,110,True,0.7593868374824524,0.48
1692976030.701711,110,True,0.7698869109153748,0.54
1692976030.9017878,110,True,0.7967769503593445,0.67
1692976031.1018715,110,True,0.8077106475830078,0.4
1692976031.3019583,110,True,0.8658494353294373,0.71
1692976031.502039,110,True,0.9180818796157837,0.5
1692976031.7021322,110,True,0.9345070123672485,0.46
1692976031.9022107,110,True,0.9617677927017212,0.89
1692976032.102306,110,True,0.9850370287895203,0.92
1692976032.3024037,110,True,0.9931992888450623,0.99
1692976032.502483,110,True,0.9957798719406128,0.91
1692976032.7025678,110,True,0.9970012307167053,0.95
1692976032.9026434,110,True,0.9978823065757751,0.91
1692976033.1027255,110,True,0.9983465671539307,1.0
1692976033.3028016,110,True,0.9985789060592651,0.97
1692976033.502889,110,True,0.9987322688102722,0.99
1692976033.702968,110,True,0.9987947940826416,1.0
1692976033.9030447,110,True,0.9988166093826294,0.83
1692976034.1031542,110,True,0.9988102912902832,0.99
1692976034.3032303,110,True,0.998717188835144,1.0
1692976034.503307,110,True,0.9985723495483398,0.91
1692976034.7033863,110,True,0.9984902143478394,1.0
1692976034.9034655,110,True,0.9985142350196838,0.95
1692976035.1035497,110,True,0.9984970092773438,1.0
1692976035.3036304,110,True,0.9984697699546814,0.98
1692976035.5037086,110,True,0.9982501864433289,0.98
1692976035.70378,110,True,0.9976235032081604,0.89
1692976046.3080966,111,True,0.4690132737159729,0.44
1692976046.5081828,111,True,0.19301986694335938,0.32
1692976046.7082596,111,True,0.2520383596420288,0.51
1692976046.9083393,111,True,0.3695547580718994,0.58
1692976047.108425,111,True,0.49830418825149536,0.43
1692976047.3085043,111,True,0.34618744254112244,0.37
1692976047.5085795,111,True,0.429079532623291,0.5
1692976047.7086768,111,True,0.4236488342285156,0.42
1692976047.9087713,111,True,0.549838662147522,0.64
1692976048.1088474,111,True,0.6458078622817993,0.45
1692976048.3089292,111,True,0.7444255352020264,0.47
1692976048.5090077,111,True,0.8275309801101685,0.57
1692976048.709087,111,True,0.8864791989326477,0.63
1692976048.9091687,111,True,0.9189566969871521,0.72
1692976049.1092486,111,True,0.9262068271636963,0.54
1692976049.5094132,111,True,0.9315802454948425,0.66
1692976049.7094903,111,True,0.9444748163223267,0.73
1692976050.1096578,111,True,0.9591845273971558,0.76
1692976050.3097343,111,True,0.9756066203117371,0.93
1692976050.5098152,111,True,0.9801467061042786,0.98
1692976050.7098954,111,True,0.9829813838005066,0.78
1692976050.9099772,111,True,0.9851778149604797,0.83
1692976051.1100638,111,True,0.9919310212135315,1.0
1692976051.3101437,111,True,0.9960525035858154,0.82
1692976051.5102296,111,True,0.9975001215934753,0.71
1692976051.710319,111,True,0.9981398582458496,0.79
1692976052.1104796,111,True,0.9984893798828125,0.74
1692976052.310559,111,True,0.9986581802368164,0.88
1692976052.7107222,111,True,0.9986692667007446,1.0
1692976052.9108047,111,True,0.9986942410469055,1.0
1692976053.1108906,111,True,0.998424768447876,0.91
1692976053.310973,111,True,0.9965527057647705,0.9
1692968124.3839054,10001,False,0.18252943456172943,0.09
1692968124.5839715,10001,False,0.045641712844371796,0.05
1692968124.7840457,10001,False,0.011057822033762932,0.01
1692968124.984119,10001,False,0.0038161359261721373,0.14
1692968125.1841855,10001,False,0.0015712663298472762,0.03
1692968125.3842614,10001,False,0.0008391699520871043,0.03
1692968125.5843337,10001,False,0.0005585898761637509,0.05
1692968125.784403,10001,False,0.0004182620323263109,0.01
1692968125.9844744,10001,False,0.00034954887814819813,0.02
1692968126.184544,10001,False,0.00033047929173335433,0.03
1692968126.3846135,10001,False,0.0003179222403559834,0.12
1692968126.5846896,10001,False,0.00029525396530516446,0.01
1692968126.7847562,10001,False,0.0002749855921138078,0.05
1692968126.98484,10001,False,0.00026474572950974107,0.04
1692968127.1849103,10001,False,0.00025931172422133386,0.03
1692968127.3849835,10001,False,0.00026124512078240514,0.04
1692968127.5850492,10001,False,0.00025623742840252817,0.03
1692968127.7851222,10001,False,0.000251922378083691,0.01
1692968127.9851947,10001,False,0.0002480129187460989,0.02
1692968128.185259,10001,False,0.00024530725204385817,0.05
1692968128.385332,10001,False,0.00024395935179200023,0.01
1692968128.5854025,10001,False,0.0002435786445857957,0.05
1692968128.7854695,10001,False,0.00024476548423990607,0.12
1692968128.9855533,10001,False,0.0002452050684951246,0.04
1692968129.1856332,10001,False,0.0002433170739095658,0.01
1692968129.3856988,10001,False,0.00024221990315709263,0.03
1692968129.5857675,10001,False,0.00024201352789532393,0.03
1692968135.7879632,10002,False,0.15855202078819275,0.4
1692968135.9880428,10002,False,0.015390690416097641,0.07
1692968136.1881173,10002,False,0.005258098244667053,0.31
1692968136.3881872,10002,False,0.0028965300880372524,0.29
1692968136.5882587,10002,False,0.002578332554548979,0.55
1692968136.788332,10002,False,0.004981565289199352,0.5
1692968136.988405,10002,False,0.009605813771486282,0.37
1692968137.1884754,10002,False,0.019251856952905655,0.42
1692968137.388551,10002,False,0.02395731210708618,0.43
1692968137.7886872,10002,False,0.010000324808061123,0.19
1692968137.9887648,10002,False,0.022060973569750786,0.53
1692968138.1888514,10002,False,0.041905008256435394,0.54
1692968138.5889916,10002,False,0.08705388009548187,0.53
1692968138.789061,10002,False,0.15787222981452942,0.56
1692968138.9891398,10002,False,0.25117963552474976,0.63
1692968139.1892111,10002,False,0.20550337433815002,0.56
1692968139.3892806,10002,False,0.0709400624036789,0.24
1692968139.5893488,10002,False,0.01755371131002903,0.12
1692968139.789419,10002,False,0.0054649473167955875,0.19
1692968139.9894907,10002,False,0.0030742399394512177,0.14
1692968140.1895623,10002,False,0.0021698165219277143,0.12
1692968140.389632,10002,False,0.0016577992355450988,0.13
1692968140.5897017,10002,False,0.001543331891298294,0.15
1692968140.78977,10002,False,0.0026416126638650894,0.22
1692968140.9898458,10002,False,0.0016150722512975335,0.04
1692968141.189911,10002,False,0.001426577102392912,0.11
1692968143.7908132,10002,False,0.0015436713583767414,0.15
1692968143.9908838,10002,False,0.007762607652693987,0.41
1692968144.1914463,10002,False,0.03192190080881119,0.45
1692968144.3914711,10002,False,0.05625777319073677,0.36
1692968144.5915003,10002,False,0.07469219714403152,0.53
1692968144.7915287,10002,False,0.0835820809006691,0.55
1692968144.9915595,10002,False,0.04877117648720741,0.17
1692968145.39164,10002,False,0.036246154457330704,0.25
1692968145.5916862,10002,False,0.02166000008583069,0.24
1692968145.7917402,10002,False,0.011182048358023167,0.28
1692968145.991793,10002,False,0.009242836385965347,0.26
1692968146.191839,10002,False,0.008749477565288544,0.27
1692968146.3919122,10002,False,0.004786007571965456,0.18
1692968146.5919657,10002,False,0.0027579697780311108,0.13
1692968146.992079,10002,False,0.001280969358049333,0.14
1692968147.1921363,10002,False,0.000700967910233885,0.09
1692968147.3921945,10002,False,0.0004648919275496155,0.05
1692968147.5922525,10002,False,0.0003630821011029184,0.03
1692968147.792314,10002,False,0.0003109085373580456,0.05
1692968147.9923737,10002,False,0.00029760668985545635,0.2
1692968148.192458,10002,False,0.0002832550380844623,0.15
1692968148.3925214,10002,False,0.0002700004552025348,0.08
1692968148.5925832,10002,False,0.0002627857029438019,0.07
1692968148.7926536,10002,False,0.00025878590531647205,0.12
1692968148.992723,10002,False,0.00025977249606512487,0.07
1692968149.1927917,10002,False,0.0002665726642590016,0.2
1692968149.3928597,10002,False,0.0002664694911800325,0.07
1692968149.5929215,10002,False,0.000292872340651229,0.12
1692968149.7929869,10002,False,0.00028534376178868115,0.24
1692968149.9930549,10002,False,0.00028600942459888756,0.16
1692968150.193125,10002,False,0.0003063528856728226,0.04
1692968150.393194,10002,False,0.0003367893514223397,0.16
1692968150.7933335,10002,False,0.00035279340227134526,0.08
1692968165.7987106,10003,True,0.29625022411346436,0.07
1692968165.998779,10003,True,0.2640531659126282,0.2
1692968166.198851,10003,True,0.2882236838340759,0.36
1692968166.3989153,10003,True,0.3297882676124573,0.37
1692968166.5989833,10003,True,0.34785404801368713,0.3
1692968166.799052,10003,True,0.29182329773902893,0.13
1692968166.9991212,10003,True,0.24628809094429016,0.56
1692968167.199193,10003,True,0.4654804766178131,0.82
1692968167.3992653,10003,True,0.844724714756012,0.94
1692968167.599336,10003,True,0.9550735950469971,1.0
1692968168.1995487,10003,True,0.9826905131340027,0.99
1692968168.399617,10003,True,0.9924116730690002,0.99
1692968168.5996902,10003,True,0.9958025813102722,0.98
1692968168.9998388,10003,True,0.9933304190635681,0.45
1692968179.003422,10004,True,0.2812305986881256,0.22
1692968179.2034888,10004,True,0.17732608318328857,0.31
1692968179.403576,10004,True,0.14065223932266235,0.41
1692968179.6036484,10004,True,0.19766759872436523,0.56
1692968179.803713,10004,True,0.29478052258491516,0.49
1692968180.0037885,10004,True,0.30909329652786255,0.29
1692968180.203858,10004,True,0.35476115345954895,0.3
1692968180.4039285,10004,True,0.6682862043380737,0.55
1692968180.604001,10004,True,0.8600367903709412,0.59
1692968180.8040724,10004,True,0.9567002654075623,0.72
1692968181.0041392,10004,True,0.9861161708831787,0.86
1692968181.2042134,10004,True,0.9942885637283325,0.94
1692968181.6043472,10004,True,0.9968385696411133,0.98
1692968181.804421,10004,True,0.9977445602416992,1.0
1692968182.0044928,10004,True,0.998160183429718,0.96
1692968182.204558,10004,True,0.998322069644928,0.99
1692968182.4046316,10004,True,0.9983962178230286,0.97
1692968182.6046991,10004,True,0.9984435439109802,1.0
1692968182.804765,10004,True,0.9978868365287781,0.3
1692968183.0048373,10004,True,0.9962016940116882,0.67
1692968204.4124882,10005,False,0.2084680199623108,0.1
1692968204.6125605,10005,False,0.09029542654752731,0.24
1692968204.812629,10005,False,0.07436811178922653,0.29
1692968205.012705,10005,False,0.08063429594039917,0.15
1692968205.2127745,10005,False,0.06211121752858162,0.26
1692968205.412849,10005,False,0.0566227063536644,0.39
1692968205.612933,10005,False,0.05261494591832161,0.09
1692968205.8130114,10005,False,0.03729412332177162,0.21
1692968206.0130749,10005,False,0.014424988999962807,0.04
1692968206.4132516,10005,False,0.0035714609548449516,0.03
1692968207.013455,10005,False,0.0011443686671555042,0.18
1692968207.2135289,10005,False,0.000569261028431356,0.0
1692968207.413599,10005,False,0.00038938107900321484,0.0
1692968207.613695,10005,False,0.00031975822639651597,0.01
1692968207.8137586,10005,False,0.0002875287609640509,0.02
1692968208.0138333,10005,False,0.00027000869158655405,0.01
1692968208.2138944,10005,False,0.00025979033671319485,0.01
1692968209.2142355,10005,False,0.0002520917623769492,0.04
1692968209.4143035,10005,False,0.0002469393366482109,0.02
1692968209.6143706,10005,False,0.00024386726727243513,0.07
1692968209.81444,10005,False,0.0002414831833448261,0.04
1692968210.01451,10005,False,0.00023983042046893388,0.07
1692968216.0166533,10006,False,0.6718819737434387,0.48
1692968216.2167242,10006,False,0.8540940880775452,0.62
1692968216.4167953,10006,False,0.9258768558502197,0.56
1692968216.6168723,10006,False,0.9536254405975342,0.78
1692968217.0170293,10006,False,0.9601446390151978,0.51
1692968217.217098,10006,False,0.9612267017364502,0.42
1692968217.4171584,10006,False,0.9515606164932251,0.33
1692968217.6172233,10006,False,0.9579257965087891,0.39
1692968218.0173671,10006,False,0.9358857870101929,0.24
1692968218.2174528,10006,False,0.929252564907074,0.21
1692968218.4175217,10006,False,0.8750759959220886,0.12
1692968218.617593,10006,False,0.8379960656166077,0.27
1692968218.8176732,10006,False,0.7831149101257324,0.35
1692968219.0177424,10006,False,0.6537588238716125,0.16
1692968219.2178206,10006,False,0.7624838352203369,0.33
1692968219.4178886,10006,False,0.5278380513191223,0.03
1692968219.6179435,10006,False,0.4007679224014282,0.16
1692968219.818002,10006,False,0.10755287855863571,0.04
1692968220.0180976,10006,False,0.013590515591204166,0.03
1692968220.2181647,10006,False,0.002423628466203809,0.0
1692968220.6183088,10006,False,0.000828626099973917,0.07
1692968220.818388,10006,False,0.0004636284429579973,0.12
1692968221.4185908,10006,False,0.00037202681414783,0.05
1692968221.6186476,10006,False,0.00033518168493174016,0.14
1692968221.8187249,10006,False,0.00031562792719341815,0.09
1692968222.0187938,10006,False,0.00030984359909780324,0.07
1692968222.2188609,10006,False,0.00031021423637866974,0.03
1692968222.4189255,10006,False,0.0003286343708168715,0.18
1692968222.8190746,10006,False,0.00034035765565931797,0.03
1692968230.221733,10007,True,0.4243694245815277,0.4
1692968230.6218874,10007,True,0.4005921185016632,0.39
1692968230.8219745,10007,True,0.37723731994628906,0.42
1692968231.0220642,10007,True,0.41529542207717896,0.36
1692968231.2221458,10007,True,0.3737051784992218,0.1
1692968231.622279,10007,True,0.49029064178466797,0.47
1692968231.822341,10007,True,0.5144813060760498,0.45
1692968232.0224102,10007,True,0.7743125557899475,0.64
1692968232.222473,10007,True,0.8967276215553284,0.57
1692968232.4225326,10007,True,0.7989004254341125,0.5
1692968232.6226072,10007,True,0.3784765601158142,0.31
1692968232.8226745,10007,True,0.25460612773895264,0.22
1692968233.02274,10007,True,0.20096386969089508,0.4
1692968233.2228088,10007,True,0.18218576908111572,0.29
1692968233.422878,10007,True,0.34628617763519287,0.41
1692968233.622943,10007,True,0.8549697995185852,0.96
1692968233.8230093,10007,True,0.9751021862030029,0.9
1692968234.2231486,10007,True,0.9920074939727783,0.99
1692968234.623289,10007,True,0.9958401918411255,0.78
1692968235.0234325,10007,True,0.9971099495887756,0.65
1692968235.2235014,10007,True,0.9976873397827148,0.81
1692968235.6236482,10007,True,0.9967530369758606,0.93
1692968235.823719,10007,True,0.989815354347229,0.82
1692968251.029159,10008,False,0.25977975130081177,0.27
1692968251.2292314,10008,False,0.06150539591908455,0.0
1692968251.4293044,10008,False,0.05091404914855957,0.33
1692968251.6293724,10008,False,0.06494662910699844,0.21
1692968251.829454,10008,False,0.07661332190036774,0.18
1692968252.0295265,10008,False,0.0651325210928917,0.21
1692968252.4296784,10008,False,0.03963422030210495,0.34
1692968252.6297452,10008,False,0.021805349737405777,0.24
1692968252.8298104,10008,False,0.007730306591838598,0.09
1692968253.4300332,10008,False,0.0029340030159801245,0.07
1692968253.8301835,10008,False,0.0013750867219641805,0.02
1692968259.4322028,10009,True,0.28954923152923584,0.57
1692968259.632275,10009,True,0.2534383535385132,0.36
1692968259.8323448,10009,True,0.2271834909915924,0.51
1692968260.232487,10009,True,0.28305748105049133,0.41
1692968260.4325497,10009,True,0.2860719561576843,0.4
1692968260.6326182,10009,True,0.29457351565361023,0.42
1692968260.8326943,10009,True,0.48244771361351013,0.36
1692968261.032761,10009,True,0.7957874536514282,0.44
1692968261.2328296,10009,True,0.938359260559082,0.57
1692968261.4329042,10009,True,0.9694021344184875,0.56
1692968261.6329684,10009,True,0.9780194759368896,0.49
1692968261.8330395,10009,True,0.9869353771209717,0.94
1692968262.033104,10009,True,0.9938464760780334,1.0
1692968262.433255,10009,True,0.995063841342926,0.47
1692968262.6333237,10009,True,0.9956989288330078,0.72
1692968262.8333952,10009,True,0.9967336654663086,0.89
